44a8c95f-4542-4f9a-bb92-ab567e5ec346,1.3,S.cerevisiae
351eb4d3-0899-46a2-8f44-09a7998149b0,0.19,Corn
04a877cc-3d5c-4e56-8641-5b8ad358376f,9.6,Corn
061eea4d-3d96-4f11-9ce4-d2e46e80fcb8,5.7,Corn
7e1a914f-d23b-475f-ae83-5ae2ff5945b5,0.75,Corn
5ef73ace-84ef-4be1-b080-cb33504901d1,1.3,Corn
52d8bbf2-f916-437b-9780-6af209c03acf,0.17,Corn
1215d83c-a6ae-4275-901a-66e6e82d4cba,2.5,Corn
6a6f357c-c783-4632-867e-7fae6ca137d9,1.4,Wheat
f437b7dd-7549-4995-a35c-d6645c8afed6,0.29,Corn
a539e1db-0aa3-4520-b997-68137a266f8b,0.56,Corn
8e49d043-152b-4a4b-b280-21a7724c47a6,0.21,Corn
78467d10-29aa-4dd2-bf3c-e419f52e9f74,0.068,Corn
99aea6cf-edb8-45c3-b113-e379d8f9cad4,0.29,Tomato
3e46d895-0511-4301-bc80-b412fe14a654,0.044,S.cerevisiae
66e11a89-87e8-4926-8d54-7e00a8c58643,0.73,Wheat
efb08f10-d251-4e63-a08b-0440033495e5,0.38,Tomato
e57f7e79-20ec-4265-a7d9-2b433d11c5ac,2.2,Tomato
3ce2ae97-4315-43dd-a083-c871eb4297b1,5.7,Corn
dd9409f2-1590-45be-a49c-7bf34214c6df,1.9,Corn
bb07cda0-7da8-4027-a9e6-7e730558a2fc,1.1,Corn
30c2f910-7e77-40d6-8ced-e474b59f228e,1.4,Wheat
929b93c1-d52b-4461-afb6-05d65a58cd8c,1.5,Corn
df073c90-aa6c-43ff-a928-1f1a47452830,0.001,S.cerevisiae
894ceee8-75fc-4839-916d-856322b73f40,2.2,Arugula
184acb37-f41e-42ba-b5bf-b13f426b89c5,2.8,Corn
741a1359-24e9-47cb-a8d0-8c935b48be3b,1.2,Tomato
8180fd97-d2ca-4041-959f-88a2c184dfb8,1.7,Corn
83b76c32-7a8d-4098-ab4b-5aad6749e924,0.51,Tomato
ddc7f596-f0e0-4b5f-9156-2a8c8f149226,0.82,Corn
cc533948-c5be-4791-9317-876b2799be18,4.5,Wheat
cfae749b-6e69-4944-a433-115f7eb311ea,1.1,Arugula
b55b7db5-415d-496c-8e07-dd671f786ebb,2.5,Corn
1f7abb7f-faf1-4603-924f-c2926ede8607,1.3,Tomato
9e748dcd-64ae-4680-84b7-b4305b9ffea0,3.1,Wheat
0ce4ec64-9eb1-4f1c-89b1-44d47b7d9c06,11,Corn
1dd24d8f-1187-49a6-8d6b-9bedb360b838,0.97,Corn
93468b0a-cc45-4ca7-831b-167d06f7f732,6.40e-07,Turkey
764a82b7-a967-4a43-b5be-5baca1306f4c,0.014,S.cerevisiae
460f89bd-d94f-4f84-aa0c-06d672ae9c47,0.50,Tomato
d4870b53-53cf-4fb9-ab6b-74b794982f42,1.5,Wheat
bc411d0e-8ae3-4016-9a38-eea0fb7171fd,0.003,S.cerevisiae
25d7e4e9-4d8a-4206-829f-36e554aa9032,0.40,Arugula
4091e49e-35ba-4a9a-a006-cf555bc0586f,0.095,Tomato
a9bdc2c0-6c81-4bc0-9ea0-94d47536b260,4.5,Corn
ad8af223-95bd-44b9-bd4b-b131b0ab583f,0.23,Tomato
651ea663-d52c-4c98-b2b7-fa7bad148ce0,0.84,Tomato
c9cba588-afc1-4e2c-b0c9-06ff3fcd4aa3,6.9,Corn
77c92d47-99a6-4034-bd5e-1f55b3fc2c53,0.096,Corn
21a5b69b-f0d6-4e65-bb0c-edb906998eec,1.2,Corn
dc058dfc-558f-4885-b233-961f6ed68cf8,9.9,Corn
d28934b2-b496-41ba-8ec0-03948c6f852f,1.9,Pig
de53d802-a6d7-44f8-bb6b-fa43106e45b3,1.1,Corn
3f992d53-248c-4a5c-b41c-e6217e292089,7.6,Corn
8eeb3629-e68e-4616-aa85-ca6bc8c8e68f,0.002,Tomato
fefd865c-b3d2-4a0a-889a-c40d89a15970,0.56,Tomato
8c2a29b6-f134-4273-90b6-a2b4ceb0f9ec,0.41,Arugula
6e5e84f9-5a1f-4bc8-a8ad-79d94c8d8a0e,0.36,Corn
34585bd1-cb22-4eb3-b3c0-679beb96aad1,1.86e-04,Corn
73f7539d-f262-4e01-abd4-204d52294e89,2.7,Corn
13d4da96-357a-4187-9201-70f1c8150db9,0.006,Tomato
65169782-3546-46ee-b21f-12f4d93d6cba,0.51,Corn
b986a9a1-971b-46d9-b7ff-b74696330939,0.007,S.cerevisiae
419a30b9-6fac-48dc-8d26-d289f44869e5,1.9,Corn
55a741b3-ffd6-4107-b1b8-9c45d498510d,2.8,Corn
63b41418-ae4f-434a-b5ab-2fbccdd9bd07,0.57,S.cerevisiae
7d979d9a-a0a7-4525-a1c7-df178f47c9fc,0.37,Corn
3f9ef605-dc16-4b3d-b7e6-7fc80a48e0e2,0.24,Arugula
fdadbf07-6b9a-42cd-a12c-980a4713457f,0.92,Arugula
b887c4c6-819a-4119-aad7-699373832136,0.25,Wheat
ca4f9884-0889-48ab-85fc-e5036e4ac077,1.2,Pig
0f9801a4-0889-4ac8-81a3-0dc2750a0678,0.086,Wheat
b132e3d5-9a65-4616-8194-dbd263700d1e,6.7,Corn
5dc2364d-e9a8-4590-9d34-280c9b0026a7,0.31,S.cerevisiae
655d4fa5-a798-4b25-9143-ffd882f416e3,0.57,Tomato
0bb738a3-184b-467f-93b1-e5aaa690396e,0.004,S.cerevisiae
a3356607-d3de-4a0c-bdfe-bb85ccdd2fd0,0.050,Corn
d28020c2-297e-4e2a-b38b-de38d2c36c67,0.61,Corn
21f62a4f-aec5-4a77-ba36-f66da3d7b7f4,2.22e-05,Turkey
5871887f-15ef-4176-a184-06720ddde134,0.013,S.cerevisiae
c2aba1e5-3d2d-405c-9a68-8f1daab61999,0.25,S.cerevisiae
52307a63-29b1-4743-8ad1-487a972c0a70,2.6,Corn
118f872e-5ffb-4eab-a9be-53d136cda22a,1.9,Wheat
137c7121-25ac-41fb-bb32-e9de1e1ba217,0.10,Wheat
efd48069-7914-4268-91a9-ea0fc1e6630a,1.8,Wheat
cd65e0db-19da-40fc-a1d7-0f17242a9014,0.080,Wheat
1726cc57-508f-4ce7-af47-014acfd0138b,1.3,Corn
6d3d0ce6-ebdc-4512-8a8c-f289e3871972,2.4,Corn
66a5db9c-3655-412e-892a-2c78f1be9f90,0.091,Tomato
97aeb25c-d49a-4ea1-a9b4-1f91bcfcaad9,1.7,Corn
3a27ca40-68a6-49bd-9e19-09c91904dab7,0.044,Tomato
446b2381-f8f2-4ee1-a6ee-89836d1e19ef,0.78,Arugula
b11bf9b3-0396-48af-ab30-eec3625e5185,1.95e-08,Turkey
24106f5e-adc2-43dd-a600-b9e9dac5e5ef,6.0,Corn
746d2589-783c-4253-9adc-474620207579,0.011,Arugula
5eb9cac5-9856-496f-8565-e8650098b765,1.5,S.cerevisiae
ff949802-7e88-4953-8d2f-b6e53430fc71,0.20,Wheat
479d7910-6d7a-43d0-a4c1-548928f0fc6a,0.28,Wheat
6504ca5e-e927-414d-a5c4-48cec9a9b265,0.078,Arugula
574180c8-6103-4658-9e82-36ce34bf3b56,1.2,Corn
bdef0f17-be9b-4d30-b0d4-6345c6e648f8,3.0,Tomato
369e1d3a-2067-40c3-b98a-19e64559f268,1.6,Corn
d266787c-3c3b-4f77-9593-c08e5213ecd6,2.7,Wheat
a4e83529-046c-4a67-98da-93a97501e5ba,0.085,Corn
a8e4ac5c-e13f-40af-96d3-51d7718987bd,3.0,Corn
1aa8c2f1-6156-4763-87f9-e9ca905f34f8,0.004,S.cerevisiae
173c3ca4-28f0-4379-849b-9b6be951c5fe,6.21e-04,Corn
148150c8-cdd9-4c4d-8c23-a59b15888bf8,0.071,Tomato
cba002a3-f61d-482f-9791-387d84c4801a,0.006,S.cerevisiae
111df46e-4d22-4022-b5d1-a4a3ef840355,0.66,Wheat
f8e6b81b-4c8e-4ade-9339-78ce37d5c0cc,7.8,Wheat
4ecd6413-f559-4abd-9f86-c45dd198c7ed,0.21,Wheat
2e038eba-56e7-4cf9-b110-aeeb9300df08,11,Corn
47eeefa7-dbf7-48c4-be6d-f31ebd2d4cc0,0.44,Wheat
bc143ccd-9dc4-48f1-88e0-c53540fc09ac,0.79,Chicken
3ab9b996-c474-4cb4-b565-14283942c295,0.016,S.cerevisiae
bbef7a82-5e18-46a4-a711-81cea6fe690d,0.015,S.cerevisiae
9afe5746-499b-41cb-a0cc-fdaeee7c9f70,2.4,Corn
db54f2dc-dc20-4576-9de6-e8aad58df46e,0.20,Tomato
2c75de6a-3e17-43df-8d6c-2a213724dadd,0.002,Wheat
7625eeeb-deee-4348-8c03-f75cb3027b40,0.093,Corn
07aeadd9-89f4-4a1b-8753-ff9b31d98610,1.7,Corn
23649fa2-c9c1-48e3-a796-abcb104dbcc9,0.002,Tomato
ab371182-06df-42f7-8856-a68f3e9a3861,0.85,Corn
7b8e1098-6486-4c52-a849-39ee4aa17072,0.45,Tomato
4295faf8-ffc6-4a0c-a4d6-d6551e2c05ab,7.4,Corn
fb311de1-e977-4ed8-b356-ad491d118134,0.81,S.cerevisiae
cfba1ba3-259a-40be-838f-0244d5c0d912,0.24,Corn
0b116360-04ea-4bae-a881-da0016d0a2f7,0.075,Arugula
c9b6e31c-9c99-4028-b5bc-5efba837c7b7,0.86,S.cerevisiae
d84f1fd4-7c87-4fb4-a9fa-250c3057012a,0.007,S.cerevisiae
7d77ac87-fd52-4180-937c-1482fe364f6f,0.62,Salmon
06864b71-1c1f-4f4f-b2f2-c288fda8e856,2.26e-08,Turkey
5251c21a-7dfe-4449-bf5f-f70bb050e202,2.4,Tomato
35e2c9df-f163-4e9a-8737-b5441df9a0ce,0.085,Tomato
ac294313-75e1-4204-8b4d-875d1507633c,1.6,Wheat
c777fe8c-ae08-4d03-9de4-2e82068baff7,1.7,Corn
4b2e8dcd-b873-413c-88de-d78f6f011590,0.35,Arugula
645ae814-f43a-424f-af15-f2c816199d0b,0.75,Wheat
76c51de9-7760-420a-85fb-89d7bc30c7da,0.004,S.cerevisiae
82da1d64-ba00-41db-9933-ebc30447d387,6.5,Wheat
0923f7e8-5cce-4b88-8556-d96a37d819c5,1.4,Turkey
753634d1-e76b-44b5-882d-3940e4ab2448,0.15,Corn
56a11ed1-60ea-414e-ae46-6018f84658e4,0.49,Tomato
21dac8f4-1795-4c6a-a6b6-4e18ff367303,6.7,Corn
41323d43-d460-4647-b9d6-1f500899d610,3.63e-04,S.cerevisiae
621a1ff7-ef74-448d-88db-92b14652dbbe,0.80,S.cerevisiae
64dc7aaa-d6e2-4818-922f-5f6d19919cfd,0.012,S.cerevisiae
f10e6d01-e3eb-44b1-8582-b249033534e2,0.002,S.cerevisiae
0b6b1b98-c425-469c-8474-9ad901472016,0.30,S.cerevisiae
3dee1343-620d-45cc-915b-123eefdc04f7,0.50,Corn
22c0be3b-06ee-4d1a-b47e-f9d931fcaeba,1.4,Corn
c1dcaf79-34c8-4005-a240-3ebddea6be58,1.0,Corn
653fc056-74cb-48d2-83a9-b1ee9694c4ac,0.63,Corn
0820e441-e3c2-4f1f-b78f-9256a337f592,0.54,Wheat
956809ae-0921-4273-91c3-89e3485c5635,1.1,S.cerevisiae
7cf881e3-542c-4472-8284-d498945cc1b5,0.87,Corn
9f0e9592-4870-446a-bb51-02dbc8615d25,0.10,S.cerevisiae
c4e9adce-5853-4e18-b4d4-01295dac776e,10,Corn
f99795b2-69f0-4ed6-9c8c-467decb9f18c,0.48,Corn
b199d6ea-29de-412f-9315-ab748f2c89e1,3.5,Corn
162e0f6d-2dee-4b8c-bb3c-34b5f282767c,0.75,Corn
f7976e18-0d27-4a33-966c-1aeda3288d12,1.1,Corn
0ac44c10-2c04-42ad-a46b-6d912dcf624a,0.76,Corn
ff346432-2eec-47f0-9626-6c62c2a7ba3e,2.1,Wheat
7800021c-223d-4a65-b846-2a67c2e91acb,1.2,Wheat
fbaeb574-715f-4ac9-970e-afc99917a517,0.28,Corn
66e5cfdd-d72d-43ec-9151-7455b378cc0b,1.2,Corn
c684420c-bee0-4022-860d-888dee4bb806,3.4,Corn
b810852e-1b1f-4771-bea1-f7d2a9f7dd06,1.7,S.cerevisiae
9edd4708-c426-4124-8a54-0a6e1739fd35,0.50,Turkey
637d90c0-b43d-43eb-a69a-9cb7bebb85f2,5.2,Wheat
730f7cc9-2c37-4c1a-8650-453a209807ab,0.025,S.cerevisiae
551eaf6a-16f2-45db-b3d8-d6d4b42a714d,0.28,Corn
1c6b7204-43c7-4cfe-aa7d-1495eff629da,3.4,Corn
800a7ffc-d9fc-4add-a1e5-bb2582b739c0,0.061,S.cerevisiae
ea51e8c1-b559-4d5b-a470-1056db183a0d,0.16,Arugula
db8509dc-d2d6-49db-a75d-33332d72d0cf,6.54e-04,Tomato
1252e31a-d719-4dce-9567-e961a2ddcb54,4.3,Wheat
9273ee00-cf0c-4a7c-b50d-28fea275c9c3,0.029,Wheat
b2477021-97bd-4bc9-8409-02f7ae7a326a,0.007,Corn
086151af-31f2-4579-afec-d01131e366fe,1.3,Corn
804bfdfc-a416-465b-8bbd-41c339e98942,2.7,Corn
52439ad2-5520-4038-99c7-d168bd620aed,0.26,Corn
e32bff60-74a9-442f-a6de-5809d30c5e95,3.0,Corn
d9401d15-5726-4d4f-97b7-a039aff8dc3e,4.25e-04,S.cerevisiae
820af749-2823-4d8e-b91a-aa36b23743d2,1.6,Corn
21758afe-94b4-4d2e-8f09-392148d51720,1.1,Arugula
d212bd82-943c-4591-a529-479623a35f91,2.32e-04,S.cerevisiae
642963a6-b56e-4d94-b683-7c0f3b8d3311,0.88,Wheat
2b5116e6-e73c-4f69-82b3-65e045500057,6.6,Wheat
3806c302-7296-4a18-94dd-973b66eb9057,0.94,Arugula
8f8f17e5-4819-47d9-820a-71f6f94264ad,0.56,Arugula
14d43e60-1f48-4be3-9c1a-af3d09602b1d,2.1,Wheat
a495ee51-4b70-4833-90b8-b04bd8f083fc,2.9,Corn
6bcd5e54-df89-4d2d-88cb-e0af7c600961,0.053,Tomato
143ed185-c135-4422-8631-ed773147984a,0.001,Tomato
eb534078-9451-44e8-b4cc-d98d66c1fb83,2.8,Corn
e362e9a1-07c8-4e97-8278-da3eb84388bc,1.2,Wheat
a959c9d9-2041-40a1-bbc7-6e4995603ce1,3.0,Corn
0c0f9839-952f-44f1-bb70-5f980299efcb,0.049,S.cerevisiae
011b9648-a75c-49fc-bfa5-edd5331c9353,0.37,Tomato
59ed79c6-b821-4809-8496-6326c327b494,0.11,Wheat
381f151a-d7ef-4d31-b81e-f254ec67b86e,0.33,Corn
48f2f64d-f684-47b1-92fd-80d8671446ce,0.45,S.cerevisiae
f78b5306-a120-4a6a-a646-115af29e80ce,1.9,Arugula
4c2c7530-3b88-40a1-8ced-15d6077bdd87,1.6,Wheat
0893d8c6-982a-4371-8c1d-f26a05d5baf7,0.67,S.cerevisiae
0a4d3843-b218-49cb-9fc6-552300b7a094,1.3,Wheat
bfe6936e-5be1-446c-ade7-f5b12f3e71fc,0.011,S.cerevisiae
3502f86a-3c11-49f1-96bf-c027ca38c03a,1.1,Corn
74a6225b-2ff9-4d73-87cd-ec892d863da5,1.4,Tomato
b529ad02-270a-4086-8cfd-15d96d4ddbd3,0.003,S.cerevisiae
35244e33-0b58-44cd-81de-16868f2ae115,0.85,Arugula
a3bc8917-9b8e-4bc6-9fb0-c73a267c097f,0.005,Tomato
da9056a1-bd17-47d2-82b4-b676bb40eefb,0.035,S.cerevisiae
ba8bc9db-99fb-4a84-b187-86ba6898c8e7,0.058,S.cerevisiae
102c1326-c119-4f53-a463-7926c461bc87,5.9,Arugula
2d67b3c0-c329-493c-9b9f-c98e21073dfb,0.66,Corn
4ed7de7e-50f5-496c-be64-d895e657dc5e,2.4,Turkey
11bc84ed-20e5-481e-b963-398b3374016f,2.9,Arugula
59c87b68-6874-4337-b5ab-eafa4d881edc,2.7,Corn
88623226-80ee-4ece-b493-d0aa6f5d96fe,8.7,Corn
d0891e3e-b610-4391-a98c-02b74d888b6f,0.054,S.cerevisiae
960cf6c0-ae3b-4ec0-8ca6-34d964dfc355,3.3,Tomato
460daef2-3073-476e-ac68-11975a251acd,0.54,Corn
24e50069-9feb-4c4c-a1de-7c04ef3406dd,0.002,S.cerevisiae
644b72e7-50db-4996-bf98-9cde0f1c533c,2.8,Corn
b3148ee9-600f-4fc8-a624-8c2c9e1606de,2.4,Corn
02a7b20e-9aba-42a9-939d-2045c5f53457,0.25,Corn
5aa9dfe8-c4ac-4f76-aa12-2e5dda5e2bb1,0.52,Arugula
fa2beb1f-e086-49f6-b5ce-f6dbe3217528,0.85,Corn
ac01eb5e-3b74-4954-b483-9666f7a53b4b,0.003,Tomato
001bb669-5421-435d-ab82-0868dcb7b4c2,1.5,Wheat
48cfa540-38ca-48e7-997e-e8a75b72bd68,0.032,Tomato
0d6516e7-4807-49b4-9ea2-d807ae934728,7.1,Arugula
d52ba0d0-08e8-43c6-bced-85f1c2345230,3.8,Corn
0072a012-7507-4bc0-b786-69780254c5d4,0.70,Arugula
07e085cb-4529-4b91-b34a-76524b829395,2.5,Tomato
bc667efe-a66d-44e1-9af4-676f28bdb44f,8.0,Corn
ab2ce44f-1a0a-40e5-8502-bdebb84fc161,0.006,Corn
638b50b3-cb39-4674-b702-e4416c004cbb,0.29,S.cerevisiae
b3b6ed06-ca48-4d32-964d-8e6f19f460dd,3.2,Corn
148dc06f-7fb3-47a7-a1e5-91c926a8abb1,0.15,Corn
24ab59d4-36c0-4eca-b8ac-b492631e0130,1.7,Corn
985e2078-d10e-419b-97b2-8ca0eb120c90,4.3,Corn
0d9a4925-f7f5-4a2d-a46e-fda6e59c4546,4.3,Wheat
38d31ed8-a590-4552-b64b-9a1efc2afb4a,0.29,Tomato
1425d9d2-1a37-4189-8c1e-8f85e4f56d04,10,Corn
80545c3d-07cd-4425-800b-2477b2548eda,3.4,Tomato
013c27ca-9c45-44d6-b59c-a82ae3ac8b96,0.38,Tomato
78fb8bbf-fc6f-43c0-b16b-d927e5fd654b,0.023,Arugula
a0770bf9-35f9-49ff-9a13-d4c55221f02b,0.46,Tomato
f9d1b9c3-e880-4e44-9c31-748938d4f5d6,5.9,Tomato
45e7fb85-48aa-46ab-8940-2edc0f01fa61,3.2,Corn
f2e3eafc-2724-4b8f-a246-61f9d253092a,1.9,Wheat
ea3df354-67f2-4608-8ed8-bbd22a886213,0.71,Corn
c9569a82-5777-440b-928c-f795c38155b6,0.099,Arugula
79428c59-4f55-41e9-be5b-15b6f341faa9,2.0,Wheat
7fdb36f2-7385-436c-a6fc-a7c77c0285a6,3.5,S.cerevisiae
88785025-d4a7-48d9-a7d6-5c07958cc9ac,0.21,Tomato
669d7ed8-9db1-40c0-8cf5-ff4c3ad37e85,2.2,Tomato
a3b7b6e7-63e2-42c9-b27c-b7d11ab993b4,0.75,Corn
f82f1235-1fe8-427c-8ddf-5731871b2d50,5.6,Corn
151f83d4-390b-4769-a3ea-487ae802e3a0,0.79,Corn
3f0ec44d-4c04-47c9-85cc-6541f7592d72,3.2,Wheat
debe38fd-15b2-4f77-9126-1343779cd9f1,5.6,Tomato
4f95b702-781d-4680-afad-06b53510d16b,0.76,Wheat
bf854571-07fd-4035-bbf6-ec97092af808,1.3,Corn
b16ba685-a22a-41b0-9187-b2b7e6b055ba,4.3,Corn
6104fbcd-7be6-4ca9-9e8b-c85864d36a24,0.46,Tomato
c53d4a2e-05eb-4a57-be1f-c9b9adde38a6,1.8,Wheat
c2cf0894-f07f-4478-a06d-45371175bd0c,1.33e-05,Turkey
d10b3f80-9d84-49d4-9197-cc1cbd15b539,0.24,Arugula
bc629520-e699-47d7-af44-c936f5e4a8bd,0.75,Corn
d97816cc-eea5-44c4-a556-ea5bc7c6a331,3.4,Wheat
1172c294-85e8-4b9e-be52-a99615d5f019,0.036,Corn
95fa1cc7-76cc-4ee3-bca3-398f33076925,4.4,Corn
32096e53-6623-4339-a67d-a8ee8b4e9b75,0.005,Corn
999994e6-4020-4de6-a95e-73918fa759fe,0.003,S.cerevisiae
f4840a80-4459-4199-8119-4c8ccd1475e7,3.5,Arugula
244b95fc-2fc1-4a00-bc3b-6a45430be443,0.27,Wheat
0fdd9bad-baaf-4e4a-a6eb-1c6b92f79f73,0.85,Tomato
0aebb25b-a385-40f7-ba3f-b489ecf832d9,0.37,Tomato
89e62f3f-2fb7-4663-b439-b542e0987d7e,0.95,Tomato
0f0f7575-8ae1-4602-bcc5-4e0b57b88020,1.0,Arugula
5700f002-9b85-40e7-bb28-86f79a35b426,0.31,Corn
d6e8a5b9-8fd7-478e-8ba0-b07f26f304e4,1.7,Corn
0d0aafed-00d6-4ae7-a4f0-db14b8d8e87c,0.037,S.cerevisiae
c207ce65-730a-427d-81dc-e614184dc8c5,0.31,Cow
ba6425ed-10e1-4d65-aa4b-30907ab0cdbc,1.2,Tomato
65b8f228-4b21-4489-a9f1-28aad40c570a,0.47,Corn
e9698fe8-236d-497e-aec3-66506ab32e37,1.7,Tomato
761a2905-3b31-4998-a121-fe3e945604a0,0.34,S.cerevisiae
ec93793d-50f3-437b-a578-455e99cf3c6c,0.36,Tomato
7d9a9a00-2769-425f-ac2f-286fbede045b,0.012,S.cerevisiae
1ca6d22a-4b15-4940-acd9-3672a98147bd,0.32,Wheat
dc1becad-209f-4cd8-941c-87146dfc33fa,1.3,Arugula
3170fe2f-6f20-4765-be25-dce10c2ba854,0.61,Corn
36fe04e0-ceef-46b3-9174-a4463a6755d3,0.096,Wheat
80764b76-342d-444f-99c4-f393cb796d6f,0.38,Tomato
56fd930b-8dc0-4c8d-a2ef-b4cc9aab1511,0.43,Wheat
536944ae-5ab2-4f84-ad5c-1e392bd8ed64,1.1,Tomato
f6711fb6-01fd-4316-b950-c36330aa0f7a,5.9,Wheat
808c2802-8c72-4c9b-885a-1386197eab83,3.1,Corn
e3b4ed3f-4c5c-4d13-8b16-c152d9a497c1,1.8,Tomato
cfdb47c3-039e-4e5a-acdc-229635055494,0.56,Tomato
5dc25658-ce4a-4464-b595-3b756bdead68,1.0,Corn
16f3d7fa-9174-4a93-83a6-86c53eb7c21a,0.22,Wheat
bf6762d3-218e-4bc8-94eb-071daeff745e,0.66,Corn
c0dd18d8-cab7-4bf8-a17e-8477c082cbca,0.54,Tomato
5832fafd-d66f-4d2a-98c1-b71254fabb6d,1.1,Wheat
0c013898-4609-420c-b04c-f947c9395281,0.24,Wheat
a5c44c09-1c4b-4a74-a8c3-7a0e45e4f82b,3.7,Wheat
3eccf643-4876-4c64-aced-045694ab8f9e,1.9,Corn
a632ddf7-9c4b-4df6-a245-87dbe1878008,4.9,Corn
f901566e-b7e5-4780-b2dc-f58a7b6d4e50,1.0,Corn
6fb0218f-4e87-48d7-9a1e-75943856183a,0.35,Wheat
afae6531-b36f-4b5a-845c-f2517a41574b,0.26,Corn
e22ea27e-7e8a-4f71-a27e-ab8f64e26248,0.79,Tomato
9ae45e39-5cd4-4d58-a74c-8489cebb79d3,2.5,Corn
afb4f26b-f37e-414b-aa23-8bf342bf2dc4,0.14,Wheat
791dcb3a-0f32-4551-a749-142334ebe3bd,0.82,Arugula
57595e6b-7c95-444d-aaab-4acbda330e93,0.008,S.cerevisiae
0399375c-6f7d-4216-b5e2-9b76dd50f93d,0.013,Arugula
6ecbda14-3af8-407f-bbed-85bebbb2afa9,0.84,Corn
d3578f02-4cdd-47a9-aa66-121466a91e84,0.29,Tomato
c6514efa-c70e-4100-8d40-394f0f5f0961,0.39,S.cerevisiae
6e26fbee-0718-47ae-9341-261158600960,0.95,Corn
a5b76eb4-85fc-4f5d-8c52-84ec47ed6c2a,0.73,Tomato
04aa5eab-20dd-41cf-a283-cdcfef683834,1.8,Corn
05cd6e08-2fa0-4480-a31d-42e7a1752b4c,4.8,Corn
5315dfd3-f9e3-42f1-8a76-53a0e9090af9,0.77,Corn
3a4d1a35-ace4-41d2-bee2-257a36715e06,3.0,Corn
6fffb72b-8eea-4135-bce8-8de7a35e2975,2.7,Wheat
dd3c17ac-19e9-4cdc-90c6-896043b34d6f,0.13,Corn
dbedb078-ecdf-41f7-b275-7f3b54076e58,2.1,Wheat
c60cf217-1aaf-473b-912e-350ef7927398,4.3,Corn
13fca730-edd0-4fb3-8e5f-9d1d029b892e,3.54e-04,Tomato
97c928c9-52fa-4880-9e56-b8045cbb8c37,0.50,Corn
d16de300-94ae-4482-9aa6-8e5d70d0d9ea,1.6,Corn
2a6ebc8c-a73e-4284-bb5a-45502fee23b9,1.6,Corn
cc8a92b3-e2b8-4910-8ddb-8d34d1dfead3,0.017,Corn
b6820be2-b5e5-42da-9917-bc6f5eec7603,0.11,S.cerevisiae
5fb8821a-c0a5-4a09-95ba-1d9fc25b1880,0.84,Corn
055ed1e9-2e81-44bb-8d41-7f25106c8997,0.34,Wheat
0452a0ac-c2df-4a72-8e1c-4ddc69918a15,0.47,Wheat
00e36a6f-b26d-44ae-b525-25b7eab396c7,0.007,S.cerevisiae
d3e2cc61-0703-4fb0-a2d0-9a32cac7c3cd,0.14,Wheat
4e0d2251-7711-4420-b4a6-d91c78a18396,1.6,Wheat
5d08c558-961d-474d-8a6b-8df9e7f33865,0.38,Wheat
0f7a96b3-8d88-4edd-a349-abaed847715e,0.043,S.cerevisiae
ef7c8be5-168d-452f-b1a4-131c9c393bf3,2.4,Corn
ee526a1f-255a-4dbb-8277-41c4fef87751,0.004,Tomato
c7a15eb6-be06-46a5-95c5-46c58e050b19,0.10,Turkey
23f29fb9-10ba-4e44-9c07-4141c288dd4c,0.27,Wheat
bc1c993b-7113-4208-b060-bd546cf24e4d,1.1,Turkey
6de8890c-3200-461e-98f0-e8a345eeca55,0.76,Tomato
a87dc0c4-6627-4c9c-be04-5c55a1b2a58b,1.6,Arugula
465b72aa-ede1-4036-b884-5f341d0c2ce6,0.92,Wheat
a0f7d6f3-021f-472b-a44f-654679696abd,1.3,Corn
b7c5f0df-96db-4f35-a88c-b8c5e1b0202c,0.006,Corn
6e1404b9-0c1a-40e4-92d0-5cea8a7deacf,0.32,Arugula
630d7b59-7eed-4a2f-9dab-636b4358f4ee,3.9,Wheat
e24b4b99-5a35-490c-9838-d0dd1c286a55,0.90,Arugula
b157c456-de9a-478a-80f3-89b0782ba0ad,6.8,Tomato
ffed4b3b-670d-4015-adfd-b332a096d814,1.3,Arugula
7835ad98-d692-4ab7-93a7-596e3c3a5dfb,7.6,Corn
50616c37-638c-4c82-ba66-dbd7eb5c28fa,0.15,Tomato
078abed0-5ee6-431e-afd6-d48d3f5a1b14,1.2,Wheat
57ba869d-4fb0-4945-a787-b69b14747b26,3.2,Wheat
898d498e-5d17-4f70-a1f2-a694dbd8b2d9,0.79,S.cerevisiae
1db55238-2a07-4dec-8e71-69ba6aac2518,0.54,Corn
3b3a02a5-c634-4529-bb0d-2be86713f410,0.064,Corn
f3d78b01-fdff-40b9-a795-b79e08f63bd9,1.6,Corn
4c5a76e4-ea95-4eb1-bf70-e7a894f13696,0.46,Wheat
5b8c4fdc-df8f-4a92-9e9f-9ffd943c74c3,1.3,Tomato
2117223f-2a42-4145-9834-da2bba751ff4,0.26,Arugula
384efe1e-97ac-4f69-a19c-e269b82990fe,2.6,Wheat
61ae5b80-e94c-49bc-9954-4716dbcf5cd3,0.20,Tomato
d1177704-669d-4729-84f6-1084c736f64b,2.8,Tomato
3447fbdd-fadb-4ef3-bab2-211e011b9b29,4.2,Wheat
09db8f0d-6109-4974-a3b2-7768373240af,5.35e-04,Tomato
cbebb875-7f43-442b-ba4d-ee6926abb0ad,0.002,S.cerevisiae
d4c6a814-88f8-43a0-b792-83dd8ba668f8,1.9,Wheat
8a6d6f1c-c336-464f-b1c0-6a72d6b700a6,5.4,S.cerevisiae
